"","imdb_id","num_of_shows","attendees_per_show","avg_nth_day","name","budget","genres","tmdb_popularity","release_date","revenue","runtime","languages","tmdb_rating","tmdb_votes","directors","writers","keywords","awards","metascore","imdb_rating","imdb_votes","tomato_critic_rating","tomato_user_rating","tomato_user_votes","tomato_critic_votes","tomato_fresh_reviews","tomato_rotten_reviews","tomato_user_meter","tomato_critic_meter","actors","award_wins","award_nominations"
"296","tt2910274",20,23.2434210526316,27,"OBVIOUS CHILD",0,"Comedy,Romance",0.282341,2014-06-06,3123963,83,"English",6.6,126,"Gillian Robespierre","","independent film,woman director","9 wins & 28 nominations.",76,6.8,"16,287",7.3,3.7,15569,149,133,16,72,89,"Jenny Slate,Jake Lacy,Gaby Hoffmann,Paul Briganti,Stephen Singer,Richard Kind,Polly Draper,Gabe Liedman,Cindy Cheung,Ernest Mingione,Cyrus McQueen,David Cross,Maciek Jasik,Jennifer Kim,Suzanne Lenz,Emily Tremaine,Stacey Sargeant,Brenda Birkeland,Kelly Frances Ramsey,Judith Reid,Robert Conant,Karla Conford,Norm Gennarelli,Pat Keegan,Angeliki Koutsos,Jackline F. Lamiscarre,Eileen Landsman,Gail Lott,Peter Mastando,Giuseppe Moreni,Doris Santera,Frances Silverglate,Lucien Wasserman,Elise Widerker,Nicholas Cirillo,Diana Clarke,Samantha Lifson,Karen Maine,Bianca Mitchell,Linda Morris,Rachel Oteo,Sabrina Petrov,Anna Powers,Shannon Richardson,Gabrielle Roberts,Christina Tirado,Mika Alexander,Calaix Alexander,Ramses Alexandre,Carl Banks,Daniel Bennett,Blair Beusman,Mikaila Beusman,Michael Bonfiglio,Gregory Brecher,Lauren Brown,Leila Ressler-Bunk,Chelsea Canavan,Claire Christerson,Emmanuel Christian,Chris Clarke,Zachary Collinger,Valeria Cogliania,Daniel DeBiasio,David Delarosa,Mary DelMarco,Spencer Dennis,Derman Deniz,Tiffany Dixon,Allie Dougharty,Ryan Edmunson,Alexandra Ellis,Peter Fairman,Margaret Farmer,Michelle Fetky,Chloe Fitzpatrick,Joseph Gabler,Chad Gardella,Adrine Georges,Noel Gretchin,Lauren Ver Hage,April Hayes,Ashley Hernandez,Samantha Hernandez,Sarah Howard,Kate Hurwitz,Julia Keith,Nicholas Kemp,Saodat Khaimova,Sara Kiener,Joeseph Krings,Justin Lerner,Joseph Lindberg,Bryan Longchamp,Crystal Lonnenberg,Katia Maguire,Bruce McLaverty,Octawie Moore,Amy Novondo,Suzanne Oddo,Melanie Ön,Joseph Passalucqua,Karmenife Gomez-Paulino,Emily Pena,Joao Perdoma,Kevin Perez,Maresa Poniteh,Courtney Pressler,Giselle Ramirez,Judith Reid,Sarina Roma,Daniel Rubenstein,Sarah Salih,Jonathan Sessa,Joe Sheperd,Danielle Sinay,Conrad Smith,Lyra Smith,David Teitel,Noah Terrien,Frank Tufano,Alison Vingiano,Tiffany Von Higgins,Elizabeth Weitzer,Jamie Williams,Jonathan Wilson,Jordan Winsett,Bryan Woodward,Isabel Yellin,Julie Zimmer,Franklin Zitter",9,28
"297","tt2911666",5,15,2.6,"JOHN WICK",20000000,"Action,Thriller",6.244876,2014-10-22,78739897,101,"Magyar,English,Pусский",7.1,2169,"Chad Stahelski,David Leitch","","hitman,revenge,murder,gangster,dog,retired,widower,russian gangsters","4 wins & 6 nominations.",68,7.2,"243,948",6.9,3.9,75392,186,158,28,79,85,"Keanu Reeves,Michael Nyqvist,Alfie Allen,Willem Dafoe,Dean Winters,Adrianne Palicki,Omer Barnea,Toby Leonard Moore,Daniel Bernhardt,Bridget Moynahan,John Leguizamo,Ian McShane,Bridget Regan,Lance Reddick,David Patrick Kelly,Clarke Peters,Kevin Nash,Thomas Sadoski,Keith Jardine,Tait Fletcher,Kazy Tauginas,Alexander Frekey,Randall Duk Kim,Gameela Wright,Vladislav Koulikov,Munro M. Bonnell,Patricia Squire,Vladimir Troitsky,Carolyn Blair,Samantha Crawford,Tommy Bayiokos,Nadia Kay,Natalia Kiriya",4,6
"298","tt2920540",1,36.25,0,"20000DAYS ON EARTH",0,"Music,Documentary,Drama",0.183555,2014-07-05,0,97,"English",6.7,44,"Iain Forsyth,Jane Pollard","Nick Cave,Iain Forsyth,Jane Pollard","part fiction,docu fiction,woman director","Nominated for 1 BAFTA Film Award. Another 7 wins & 14 nominations.",83,7.5,"7,703",7.8,3.9,4405,81,77,4,79,95,"Nick Cave,Blixa Bargeld,Susie Bick,Arthur Cave,Earl Cave,Warren Ellis,Kirk Lake,Darian Leader,Kylie Minogue,Ray Winstone",7,15
"299","tt2935476",5,20.825,13.8,"FAR FROM MADDING",0,"Romance,Drama",1.439477,2015-05-01,30229977,119,"English,Français,Italiano",6.8,177,"Thomas Vinterberg","","sheep,rural setting,housekeeper","6 nominations.",71,7.1,"28,120",7.4,3.8,17844,165,141,24,76,85,"Carey Mulligan,Matthias Schoenaerts,Michael Sheen,Tom Sturridge,Juno Temple,Hilton McRae,John Neville,Richard Dixon,Jamie Lee-Hill,David Golt,Eloise Oliver,Ashley Whiteman,Jessica Barden",0,6
"300","tt2937898",3,32.1666666666667,1.33333333333333,"MOST VIOLENT YEAR",20000000,"Action,Thriller,Crime,Drama",1.714862,2014-12-30,12007070,125,"Español,English",6.4,332,"J.C. Chandor","","new york city,crime","Nominated for 1 Golden Globe. Another 14 wins & 44 nominations.",79,7,"45,090",7.7,3.6,25536,200,178,22,69,89,"Oscar Isaac,Jessica Chastain,Albert Brooks,Elyes Gabel,David Oyelowo,Alessandro Nivola,Catalina Sandino Moreno,Peter Gerety,Ashley Williams,John Procaccino,Jerry Adler,Glenn Fleshler,Annie Funke,Matthew Maher,David Margulies,Pico Alexander,Elizabeth Marvel,Daisy Tahan,Giselle Eisenberg,Christopher Abbott,Taylor Richardson",14,45
"301","tt2975578",5,20,2.8,"THE PURGE: ANARCHY",9000000,"Horror,Thriller",3.806205,2014-07-17,108782847,104,"English",6.6,890,"James DeMonaco","James DeMonaco","bus,assault rifle,sniper,machete,dystopia,psychopath,sequel,revenge,murder,survival,motorcycle,violence,one day,masked man,apartment,death,survival horror,gatling gun","1 win & 4 nominations.",50,6.5,"86,284",5.4,3.4,66737,126,70,56,56,56,"Frank Grillo,Carmen Ejogo,Zach Gilford,Kiele Sanchez,Zoë Borde,Justina Machado,John Beasley,Jack Conley,Noel Gugliemi,Castulo Guerra,Michael Kenneth Williams,Edwin Hodge,Keith Stanfield,Roberta Valderrama,Nicholas Gonzalez,Niko Nicotera,Judith McConnell,Chad Morgan,Bel Hernandez,Lily Knight,Jasper Cole,Brandon Keener,Wiley B. Oscar,Amy Price-Francis,Vick Sabitjian,Adrian Sparks,Roger Schueller,Matt Lasky,Rowan Alexander,Brad Drake,Dale Dye,Carla Jimenez,Amy Paffrath,Rick Chambers,Branton Box,Brennan Feonix,Jeremy Fitzgerald,Chris Gann,Tammie Baird,Alina Andrei,Cortney Palm",1,4
"302","tt2978462",6,19.45,6.2,"DOLPHIN TALE 2",36000000,"Family,Drama",0.566457,2014-09-12,52424533,107,"English",7,51,"Charles Martin Smith","Charles Martin Smith","dolphin,aquarium,swimming","2 nominations.",58,6.4,"5,955",5.9,3.9,27916,79,53,26,72,67,"Morgan Freeman,Ashley Judd,Nathan Gamble,Cozi Zuehlsdorff,Harry Connick Jr.,Kris Kristofferson,Bethany Hamilton,Julia Winter,Austin Stowell,Austin Highsmith,Denisea Wilson,Juliana Harkavy,Carlos Gómez,Betsy Landin,Tom Nowicki,Charles Martin Smith,Taylor Blackwell,Denis Arndt,Jim R. Coleman,Alana Cavanaugh,Julia Jordan,Tom Hillmann,Damon Sementilli,Kim Ostrenko,Tamara Austin,Lauren O'Quinn,Tom Ohmer,Cayla Brady,Amanda Powell,Amy Jordan,Raheem Babalola,Lee Karlinsky,Kevin Tyler Moody,Madison Absher,Amy Fox,Adrianne Walsh,Hope Hanafin,Kasity Koehn,Cassie Livingston,Thia Marie,Steven King,Andrew McKeough,Darlene Kole,John S. Linkogle,Jessica Braswell,Kellyann Cernese,Ashley Nicole Hutto,Ashley Nicole,Trey Lewis Sands,Carinne Julien,Breannalee Hansen,Lorenza Navarro,Joshua Lagos,Mark Kelliher,Gloria de Luna,Rodolfo Madrigal,Dawn Fiech,Sierra Klein,Tyler Ellrodt,Baylee Klein,Jeremy Fore,Autumn Klein,Malcolm Modele",0,2
"303","tt2980516",4,30.6875,3.75,"THEORY OF EVERYTHING",15000000,"Drama,Romance",2.421288,2014-11-26,121201940,123,"Latin,English,Français,Italiano",7.8,1620,"James Marsh","Anthony McCarten","oscar award,biography,physicist,based on memoir,stephen hawking","Won 1 Oscar. Another 24 wins & 116 nominations.",72,7.7,"258,350",7.3,4,74281,231,182,49,84,79,"Eddie Redmayne,Felicity Jones,Harry Lloyd,David Thewlis,Emily Watson,Simon McBurney,Lucy Chappell,Charlotte Hope,Abigail Cruttenden,Christian McKay,Adam Godley,Charlie Cox,Maxine Peake,Tom Prior,Sophie Perry,Finlay Wright-Stephens,Enzo Cilenti,Simon Chandler,Frank Leboeuf,Georg Nikoloff,Alice Orr-Ewing,Thomas Morrison,Michael Marcus,Gruffudd Glyn,Paul Longley,Guy Oliver-Watts,Nicholas Gerard-Martin,Brett Brown,Anthony Skrimshire,Nicola Sloane,Lottie Hamilton,Rufus Taylor,Delilah Sexton,Eileen Davies,Oliver Payne,Raffiella Chapman,Sam Houston,Victoria Emslie,Will Barton,Lucy Challenger,Nicola Victoria Buck,Stuart Benson,Andrew Bridgmont,Jamie Edwards,Jumaane Brown,Adil Akram,James Amey,Antonia Anderson,Richard Banks",25,116
"304","tt2980706",12,19.6136363636364,7.45454545454545,"PLANES: FIRE & RESCUE",50000000,"Animation,Comedy,Adventure,Family",0.870937,2014-07-17,151165787,83,"English",5.9,205,"Roberts Gannaway","","firemen,national park,sequel,anthropomorphic car,anthropomorphic vehicles","6 nominations.",48,6,"12,311",5.2,3.5,21950,89,39,50,57,44,"Dane Cook,Ed Harris,Julie Bowen,Curtis Armstrong,John Michael Higgins,Hal Holbrook,Wes Studi,Brad Garrett,Teri Hatcher,Stacy Keach,Cedric the Entertainer,Danny Mann,Barry Corbin,Regina King,Anne Meara,Jerry Stiller,Fred Willard,Dale Dye,Matt Jones,Bryan Callen,Danny Pardo,Corri English,Kari Wahlgren,Patrick Warburton,Rene Auberjonois,Rene Auberjonois,Erik Estrada,Steve Schirripa,Brent Musburger,John Ratzenberger,Caroline Aaron,Ferrell Barron,Roberts Gannaway,Kate Micucci,Masasa Moyo,Brad Paisley,Fred Tatasciore",0,6
"305","tt3007512",3,10.5416666666667,1,"WATER DIVINER",22500000,"War,Drama",0.610377,2014-12-25,15520023,112,"Pусский,Türkçe,ελληνικά,English",6.7,245,"Russell Crowe","Andrew Anastasios,Andrew Knight","istanbul,australia,farmer,gallipoli campaign","13 wins & 12 nominations.",50,7.1,"52,435",6,3.5,13202,136,86,50,61,63,"Russell Crowe,Olga Kurylenko,Jai Courtney,Isabel Lucas,Damon Herriman,Ryan Corr,Jacqueline McKenzie,Cem Yılmaz,Deniz Akdeniz,Megan Gale,Birol Tarkan Yildiz,Daniel Wyllie,Michael Dorman,Robert Mammone,Canan Ergüder,James Fraser,Steve Bastoni,Salih Kalyon,Aidan Liam Smith,Benedict Hardie,Christopher Sommers,Michael Gilmour,Jack Douglas Patterson,Ben Norris,Dylan Georgiades,Ben O'Toole,Fatih Ugurlu,Robert Byron,Ümit Demirbas,Yunus Emre Sogukkanli,Allen Tiller,Paul Chapman,James Elliott,Darren McGuiness,Özcan Özdemir,Pelé,Yılmaz Erdoğan",13,12
"306","tt3063516",4,17.65625,1.5,"BAD GRANDPA",15000000,"Comedy",1.544712,2013-10-22,151831537,92,"English",6.1,454,"Jeff Tremaine","","duringcreditsstinger","Nominated for 1 Oscar. Another 1 win & 8 nominations.",54,6.6,"77,205",5.5,3.5,103843,106,64,42,60,60,"Johnny Knoxville,Jackson Nicoll,Georgina Cates,Spike Jonze,Catherine Keener,Kamber Hejlik,Jack Polick,Grasie Mercedes",1,9
"307","tt3064298",3,24,1.33333333333333,"MAN UP",0,"Romance,Comedy",0.866775,2015-05-29,0,88,"English",6.5,208,"Ben Palmer","Tess Morris","bowling,blind date,party,mistaken identity,wedding anniversary,one night","N/A",69,6.8,"29,397",6.2,3.6,10483,71,57,14,69,80,"Keir Charles,Phoebe Waller-Bridge,Lake Bell,Robert Wilfort,Ophelia Lovibond,Sharon Horgan,Paul Thornley,Simon Pegg,Ken Stott,Harriet Walter,Henry Lloyd-Hughes,Rory Kinnear,James Oliver Reilly,Olivia Williams,Stephen Campbell Moore,Jack Whitam,Oliver Lansley,Steve Oram,Simona Brown,Maya Henson,Dean-Charles Chapman,John Bradley",0,0
"308","tt3065132",9,16.1527777777778,6.55555555555556,"HE NAMED ME MALALA",0,"Documentary",0.10967,2015-09-12,2642899,87,"English",4.9,25,"Davis Guggenheim","","education,terrorism,activist,nobel peace prize winner","Nominated for 1 BAFTA Film Award. Another 4 wins & 12 nominations.",61,6.7,"2,609",6.6,3.7,6501,116,84,32,71,72,"Malala Yousafzai,Ziauddin Yousafzai,Toor Pekai Yousafzai,Khushal Yousafzai,Atal Yousafzai,Mobin Khan",4,13
"309","tt3074780",3,4.70833333333333,1.66666666666667,"SUPERMENSCH",0,"Documentary",0.102964,2014-06-06,0,85,"English",7.5,19,"Mike Myers,Beth Aala","","musician,biography,music business,rock music,chef","3 wins & 6 nominations.",64,7.4,"2,326",6.5,3.9,1666,73,57,16,84,78,"Shep Gordon,Alice Cooper,Sylvester Stallone,Anne Murray,Willie Nelson,Emeril Lagasse,Michael Douglas,Mike Myers,Tom Arnold,Steven Tyler",3,6
"310","tt3076658",12,30.53125,32.6666666666667,"CREED",35000000,"Drama",3.730493,2015-11-25,137935567,133,"English",7.2,924,"Ryan Coogler","","underdog,sport,spin off,underground fighting,motivational speaker,boxing,apollo creed,rocky balboa","Nominated for 1 Oscar. Another 43 wins & 53 nominations.",82,7.7,"140,890",7.9,4.2,72165,248,234,14,90,94,"Michael B. Jordan,Sylvester Stallone,Graham McTavish,Tessa Thompson,Phylicia Rashād,Hans Marrero,Will Blagrove,Tony Bellew,Ritchie Coster,Jacob 'Stitch' Duran,Malik Bazille,Wood Harris,Gabe Rosado",43,54
"311","tt3077214",7,24.3928571428571,5.14285714285714,"SUFFRAGETTE",14000000,"Drama,History",1.300227,2015-10-16,16002420,106,"English,Deutsch",7.1,181,"Sarah Gavron","Abi Morgan","london,biography,feminist,period drama,woman director,1910s,suffragettes","14 wins & 11 nominations.",67,6.9,"18,510",6.6,3.6,16311,178,130,48,69,73,"Carey Mulligan,Helena Bonham Carter,Meryl Streep,Ben Whishaw,Brendan Gleeson,Romola Garai,Anne-Marie Duff,Samuel West,Geoff Bell,Natalie Press,Adrian Schiller,Amanda Lawrence,Adam Michael Dodd,Grace Stottor,Lorraine Stanley,Brendan Gleeson,Morgan Watkins,Finbar Lynch,Nick Hendrix,Shelley Longworth,Sarah Finigan,Drew Edwards,Adam Nagaitis",14,11
"312","tt3079380",16,22.3359375,32.9375,"SPY",65000000,"Action,Comedy,Crime",2.783388,2015-05-06,235666219,120,"Deutsch,English,Français,Italiano",7,1626,"Paul Feig","Paul Feig","spy,cia,undercover,arms dealer,disaster,female spy,aftercreditsstinger,duringcreditsstinger","Nominated for 2 Golden Globes. Another 3 wins & 17 nominations.",75,7.1,"162,657",7.2,3.9,80775,226,212,14,79,94,"Melissa McCarthy,Jason Statham,Rose Byrne,Jude Law,Miranda Hart,Allison Janney,Bobby Cannavale,Peter Serafinowicz,Morena Baccarin,Katie Dippold,Nargis Fakhri,Jessica Chaffin,Jamie Denbo,Björn Gustafsson,Carlos Ponce,Will Yun Lee,Zach Woods,Richard Brake,Mitch Silpa,Steve Bannos,Raad Rawi,50 Cent,Attila Árpa,Bálint Adorjáni,Ben Falcone,Paul Feig,Sam Richardson,Jaime Pacheco,Romain Apelbaum,Michael McDonald,Adam Ray,Lukács Bicskey,Julian Miller",3,19
"313","tt3093546",3,18.0416666666667,2.33333333333333,"LISTEN UP PHILLIP",0,"Comedy,Drama",0.172515,2014-10-17,0,108,"English",5.7,28,"Alex Ross Perry","Alex Ross Perry","writer,narcissist","2 wins & 10 nominations.",76,6.4,"4,529",7.5,3.2,4554,99,83,16,55,84,"Jason Schwartzman,Elisabeth Moss,Jonathan Pryce,Krysten Ritter,Joséphine de La Baume,Jess Weixler,Kate Lyn Sheil,Dree Hemingway,Keith Poulson,Samantha Jacober,Craig Butta,Steven Boyer,Jennifer Kim,Ching Hoh-Wai",2,10
"314","tt3165612",4,16.8333333333333,2.33333333333333,"SLEEPING WITH OTHER PEOPLE",0,"Comedy",0.911523,2015-07-11,0,100,"English",6,145,"Leslye Headland","Leslye Headland","sex,cheating,love,male female relationship,cheater,woman director","2 nominations.",64,6.5,"19,702",6.1,3.4,8007,115,73,42,56,63,"Jason Sudeikis,Alison Brie,Adam Scott,Natasha Lyonne,Amanda Peet,Jason Mantzoukas,Daniella Pineda,Marc Blucas,Andrea Savage,Remy Nozik,Megan Guinan,Anna Margaret Hollyman,Margarita Levieva,Katherine Waterston",0,2
"315","tt3168230",4,24.0625,2.25,"MR HOLMES",0,"Mystery,Drama",2.446117,2015-06-19,29355203,103,"Français,English,日本語",6.4,340,"Bill Condon","","london,detective,sherlock holmes","15 nominations.",67,6.9,"40,122",7.2,3.7,31635,161,141,20,71,88,"Ian McKellen,Milo Parker,Laura Linney,Hattie Morahan,Patrick Kennedy,Hiroyuki Sanada,Colin Starkey,Zak Shukor,Philip Davis,Sarah Crowden,Frances de la Tour,Hermione Corfield,Frances Barber",0,15
"316","tt3169706",11,21.7386363636364,17.3636363636364,"PRIDE",0,"Drama,Comedy",0.74509,2014-09-12,7523634,117,"English",7.7,246,"Matthew Warchus","Stephen Beresford","lgbt","Nominated for 1 Golden Globe. Another 8 wins & 16 nominations.",79,7.8,"34,735",7.6,4.2,15617,128,118,10,89,92,"Bill Nighy,George MacKay,Dominic West,Andrew Scott,Imelda Staunton,Paddy Considine,Ben Schnetzer,Joseph Gilgun,Jessica Gunning,Faye Marsay,Freddie Fox,Chris Overton,Joshua Hill,Jessie Cave,Shane Salter,Larissa Jones,Karina Fernandez,Monica Dolan,Liz White,Russell Tovey,Michael Vardian",8,17
"317","tt3170832",33,27.62109375,58.84375,"ROOM",6000000,"Drama,Thriller",4.200975,2015-10-16,35401758,117,"English",8.1,1035,"Lenny Abrahamson","","based on novel,carpet,isolation,imprisonment,grandparents,kidnapping,escape,hospital,dog,captive,mother son relationship,abduction,shed,skylight","Won 1 Oscar. Another 98 wins & 119 nominations.",86,8.3,"144,611",8.4,4.4,44617,256,240,16,93,94,"Brie Larson,Jacob Tremblay,Joan Allen,Sean Bridgers,William H. Macy,Megan Park,Amanda Brugel,Kate Drummond,Chantelle Chung,Randal Edwards,Jack Fulton,Wendy Crewson,Cas Anvar,Joe Pingue,Justin Mader,Tom McCamus,Zarrin Darnell-Martin,Rory O'Shea,Jee-Yun Lee,Rodrigo Fernandez- Stoll,Matt Gordon,Ola Sturik,Brad Wietersen,Sandy McMaster",99,119
"318","tt3172532",7,22.5892857142857,16.1428571428571,"DIARY OF A TEENAGE GIRL",2000000,"Drama,Romance",0.952321,2015-08-14,1477002,102,"English",6.7,137,"Marielle Heller","","1970s,teenage girl,older man younger woman relationship,based on graphic novel,teenage sexuality,woman director","15 wins & 31 nominations.",87,6.9,"14,939",7.9,3.7,11130,133,124,9,74,93,"Bel Powley,Kristen Wiig,Alexander Skarsgård,Christopher Meloni,Margarita Levieva,Quinn Nagle,Abby Wait,Austin Lyon,Miranda Bailey,Madeleine Waters",15,31
"319","tt3203606",6,32.1458333333333,8.33333333333333,"TRUMBO (2015)",15000000,"Drama",1.896324,2015-10-27,8235661,124,"English",7.3,194,"Jay Roach","","screenwriter,communist,biography,film history,hollywood,writer,father daughter relationship,film industry,communism,blacklist,mccarthyism,1940s,academy awards,movie industry","Nominated for 1 Oscar. Another 3 wins & 36 nominations.",60,7.5,"39,027",6.7,3.8,21573,163,123,40,80,75,"Bryan Cranston,Diane Lane,Helen Mirren,Elle Fanning,Louis C.K.,John Goodman,Michael Stuhlbarg,David James Elliott,Roger Bart,Mark Harelik,John Getz,Alan Tudyk,James DuMont,Richard Portnow,Adewale Akinnuoye-Agbaje,Stephen Root,Mattie Liptak,Dean O'Gorman,Garrett Hines,Christian Berkel,Dan Bakkedahl",3,37
"320","tt3235888",10,26.2916666666667,16.6666666666667,"IT FOLLOWS",2000000,"Thriller,Horror",3.769183,2015-03-27,13500000,100,"English",6.7,838,"David Robert Mitchell","","friends,vision,school,young adult,followed","20 wins & 29 nominations.",83,6.9,"108,387",8.1,3.5,39847,214,207,7,65,97,"Maika Monroe,Keir Gilchrist,Olivia Luccardi,Lili Sepe,Bailey Spry,Jake Weary,Debbie Williams,Carollette Phillips,Loren Bass,Daniel Zovatto,Ingrid Mortimer,Claire Sloma,Scott Norman,Joanna Bronson,Ele Bardha,Ruby Harris,Leisa Pulido,D.J. Oliver,Charles Gertner,Kourtney Bell,Alexyss Spradlin,Mike Lanier,Don Hails,Heather Fairbanks,Vincent Hogarth,Caitlin Burt,Christopher Hohman,Rich Vreeland",20,29
"321","tt3263614",6,20.9375,7.83333333333333,"KUMIKO: TREASURE HUNTER",0,"Drama",0.094942,2015-02-20,0,105,"English,日本語",5.8,54,"David Zellner","David Zellner,Nathan Zellner","japan,language barrier,treasure hunt,north dakota,rabbit,main character in title","10 wins & 7 nominations.",68,6.6,"8,317",7.2,3.4,8448,123,107,16,62,87,"Rinko Kikuchi,Nobuyuki Katsube,Shirley Venard,David Zellner,Nathan Zellner,Kanako Higashi,Ichi Kyokaku,Ayaka Ohnishi,Mayuko Kawakita,Takao Kinoshita,Yumiko Hioki",10,7
"322","tt3263996",4,9.15,2.25,"THE OVERNIGHTERS",0,"Drama,Documentary",0.011685,2014-10-10,0,102,"English",7.1,19,"Jesse Moss","Jesse Moss","north dakota,human rights,oil industry","10 wins & 17 nominations.",89,7.5,"1,659",8.6,4,2807,65,64,1,84,98,"Keegan Edwards,Jay Reinke",10,17
"323","tt3264102",4,7.90625,1.5,"RED ARMY",0,"Documentary,History",0.095013,2014-08-13,0,76,"English,Pусский",7.2,30,"Gabe Polsky","","biography,sport,hockey","4 wins & 8 nominations.",83,7.7,"4,557",7.9,4.1,6551,92,89,3,86,97,"Vyacheslav Fetisov,Vladimir Pozner",4,8
"324","tt3268458",2,17.625,1,"INTERNET'S OWN BOY",0,"Documentary",0.284888,2014-06-27,0,105,"English",7.8,101,"Brian Knappenberger","Brian Knappenberger","hacker,internet,aaron swartz","4 wins & 2 nominations.",72,8.1,"9,446",7.3,4.3,4011,57,53,4,91,93,"Aaron Swartz,Tim Berners-Lee,Cory Doctorow,Peter Eckersley,Lawrence Lessig",4,2
"325","tt3316960",5,16.13125,2,"STILL ALICE",5000000,"Drama",2.055061,2014-12-05,41797583,99,"English",7.5,632,"Richard Glatzer,Wash Westmoreland","","mother,professor,illness","Won 1 Oscar. Another 28 wins & 32 nominations.",72,7.5,"84,553",7.5,4,36363,169,149,20,85,88,"Julianne Moore,Alec Baldwin,Kristen Stewart,Kate Bosworth,Shane McRae,Hunter Parrish,Seth Gilliam,Stephen Kunken,Erin Darke,Daniel Gerroll,Quincy Tyler Bernstine,Maxine Prescott,Orlagh Cassidy,Rosa Arredondo,Zillah Glory,Cat Lynch,Eha Urbsalu,Victoria Cartagena",29,32
"326","tt3322364",3,19,1.66666666666667,"CONCUSSION",35000000,"Drama",2.903349,2015-11-12,48623572,123,"English",6.9,356,"Peter Landesman","Peter Landesman,Jeanne Marie Laskas","american football,biography,professional sports,sports injury,nfl","Nominated for 1 Golden Globe. Another 4 wins & 14 nominations.",55,7.1,"39,659",6.1,3.8,31115,175,107,68,75,61,"Will Smith,Bitsie Tulloch,Gugu Mbatha-Raw,Alec Baldwin,Matthew Willig,Luke Wilson,Stephen Moyer,Adewale Akinnuoye-Agbaje,Paul Reiser,David Morse,Eddie Marsan,Albert Brooks,Richard T. Jones,Hill Harper,Mike O'Malley,Jason Davis",4,15
"327","tt3397884",14,24.4017857142857,13.7142857142857,"SICARIO",30000000,"Action,Crime,Drama,Mystery,Thriller",3.293384,2015-09-17,84025816,121,"Español,English",7.1,1177,"Denis Villeneuve","Taylor Sheridan","mexico,cia,smoking,texas,fbi,murder,dirty cop,soccer,drug,fbi agent,night vision,death of daughter,tunnel,el paso,moral dilemma,death of wife,mexican cartel","Nominated for 3 Oscars. Another 11 wins & 126 nominations.",81,7.7,"186,599",8,4,62101,229,214,15,85,93,"Emily Blunt,Benicio del Toro,Josh Brolin,Victor Garber,Jon Bernthal,Daniel Kaluuya,Jeffrey Donovan,Raoul Trujillo,Julio Cedillo,Hank Rogerson,Bernardo P. Saracino,Maximiliano Hernández,Kevin Wiggins,Edgar Arreola,Kim Larrichio,Jesus Nevarez-Castillo,Dylan Kenin,Sarah Minnich,Matthew Page,Lora Martinez-Cunningham,Kaelee Vigil,John Burke",11,129
"328","tt3398268",20,21.0183823529412,14.1764705882353,"WHEN MARNIE WAS THERE",0,"Animation,Drama",0.917636,2014-07-19,561085,103,"日本語",7.7,129,"Hiromasa Yonebayashi","","friendship,imaginary friend,photograph,young girl,flashback,anime,personal diary","Nominated for 1 Oscar. Another 3 wins & 15 nominations.",72,7.8,"12,433",7.5,4.1,5209,86,79,7,87,92,"Sara Takatsuki,Kasumi Arimura,Nanako Matsushima,Susumu Terajima,Toshie Negishi,Ryôko Moriyama,Kazuko Yoshiyuki,Hitomi Kuroki,Hiroyuki Morisaki,Takuma Otoo,Hana Sugisaki,Bari Suzuki,Shigeyuki Totsugi,Ken Yasuda,Yo Oizumi",3,16
"329","tt3409392",3,22.4166666666667,1,"TIMBUKTU",0,"Drama",0.344819,2014-12-10,1076075,95,"العربية,Bamanankan,English,Français,Italiano",6.8,82,"Abderrahmane Sissako","Kessen Tall,Abderrahmane Sissako","civil war,religious conflict,religious differences,religious fundamentalism,african customs,yihad,sharia law","Nominated for 1 Oscar. Another 24 wins & 17 nominations.",92,7.2,"10,397",8.9,3.8,9015,109,108,1,78,99,"Ibrahim Ahmed,Toulou Kiki,Layla Walet Mohamed,Abel Jafri,Kettly Noël,Hichem Yacoubi,Mehdi Ag Mohamed,Fatoumata Diawara,Adel Mahmoud Cherif,Salem Dendou,Mamby Kamissoko,Yoro Diakite,Cheik Ag Emakni,Zikra Qualet Moussa,Weli Cleib,Djié Sidi,Omar Haidara,Damien Ndjie",24,18
"330","tt3416742",15,23.0666666666667,43.9333333333333,"WHAT WE DO IN THE SHADOWS",0,"Comedy,Horror",0.640541,2015-02-13,0,86,"Deutsch,English",7.3,413,"Jemaine Clement,Taika Waititi","Jemaine Clement,Taika Waititi","new zealand,vampire,blood,mockumentary,zombies,werewolf,suburb","21 wins & 16 nominations.",76,7.6,"64,998",7.8,4.1,23928,155,149,6,86,96,"Taika Waititi,Jemaine Clement,Jonathan Brugh,Cori Gonzalez-Macuer,Stuart Rutherford,Jackie van Beek,Rhys Darby,Frank Habicht,Ian Harcourt,Madeleine Sami,Duncan Sarkies,Ben Fransham,Chelsie Preston Crayford,Rodney Cook,Kura Forrester,Jennifer Martin",21,16
